people_ID,infect_prob_20
4613,0.6146165
4147,0.62555784
4086,0.63460225
16792,0.47770098
4477,0.4951118
17287,0.4918909
16555,0.46771324
16482,0.48617703
16892,0.4703779
4801,0.63606125
17019,0.49763975
17180,0.493975
4328,0.47248635
3893,0.5034358
4494,0.4956481
3961,0.6106364
16352,0.47844994
16657,0.6033483
16702,0.6232599
4120,0.4625294
4189,0.6289185
4208,0.63665867
16344,0.6294667
4835,0.49855933
4960,0.49655
16941,0.49038574
16506,0.4868217
4313,0.49698123
17227,0.48949116
4992,0.4845939
4271,0.4679417
4593,0.4938381
17332,0.48060963
4136,0.47056195
16325,0.60916513
16930,0.48356596
17571,0.6085706
4065,0.4707137
16815,0.46353516
16689,0.47624704
16350,0.5121421
16821,0.5067517
4636,0.5049558
16562,0.49411824
4732,0.5032098
4516,0.5024952
4764,0.49804476
4084,0.49571276
16546,0.61321765
5025,0.50065273
4865,0.47881415
17384,0.4965109
17416,0.48592502
16899,0.48669374
4682,0.6262766
16656,0.63555
17349,0.4966035
4325,0.48119104
4225,0.6247374
16397,0.4803456
4945,0.6135434
16705,0.61731714
17111,0.47422642
4047,0.46599302
17096,0.46652502
5010,0.50240153
16604,0.6464309
4891,0.54654276
17099,0.48054036
16471,0.63023424
3920,0.6281939
16949,0.6141933
16379,0.47761685
3945,0.47344324
17008,0.4969218
17307,0.47129014
4689,0.49017093
4339,0.48964295
17432,0.4667307
16680,0.62338287
17397,0.46872896
4531,0.6063062
4818,0.5946138
16713,0.5095515
17585,0.50670207
4637,0.50901264
16601,0.50778675
4803,0.63070256
17588,0.50355124
4951,0.6339656
4432,0.48836374
16439,0.5037261
4337,0.4918295
17058,0.6325819
4824,0.62466466
17248,0.49274614
3986,0.49136686
4338,0.47848687
16929,0.49368837
4815,0.48986882
4539,0.47486216
16487,0.4866641
17291,0.48393622
4289,0.48326486
4349,0.6052273
3902,0.46848673
17219,0.48127767
17536,0.47580707
4955,0.4722202
17206,0.46865505
17553,0.47156793
4536,0.4641787
4691,0.5113847
17196,0.509839
4848,0.5080418
17461,0.50430137
4733,0.5040248
17406,0.59681135
17031,0.49871933
4643,0.62083673
16369,0.4966879
4552,0.5400332
4873,0.49864304
17562,0.6225813
5007,0.49171755
4231,0.62042916
16874,0.4923278
4039,0.4947751
4090,0.61496735
4522,0.47006473
17264,0.48110887
4862,0.6110125
16568,0.47531956
16779,0.46905777
4649,0.4644333
4318,0.50486106
4282,0.507986
4847,0.4980955
4376,0.49762872
4875,0.49410248
17185,0.6463728
3901,0.5055296
4796,0.4988223
16980,0.47820744
4968,0.64216155
16651,0.49849263
16492,0.49658164
16803,0.6121676
17529,0.4942117
4598,0.61128795
16488,0.6173469
16557,0.47359574
4952,0.5311222
16452,0.4690715
16759,0.48430225
4962,0.6128825
17090,0.51143014
5012,0.5047203
16967,0.5007191
16989,0.51288277
17038,0.5071742
16898,0.50345916
16540,0.54380566
5052,0.5015913
16959,0.50323576
16415,0.49922165
16742,0.5033594
4729,0.5088886
4759,0.47972304
5048,0.48235652
4299,0.49161538
4654,0.6321197
17590,0.49181265
16891,0.48786992
4913,0.49602643
4261,0.49641833
3909,0.4944607
3907,0.6283053
3991,0.4752972
16511,0.4758668
16979,0.4920201
4329,0.6130385
17544,0.46821964
4359,0.49272332
4953,0.48203635
4769,0.46732166
17604,0.4670601
16543,0.4646672
16995,0.46483228
17153,0.50879914
3921,0.5076275
4982,0.6177772
16812,0.5030254
4152,0.5055168
3979,0.49577674
5042,0.6234204
17087,0.49807718
3968,0.51086015
17505,0.50302494
4528,0.63294756
4219,0.6425591
17466,0.49452147
4542,0.4946708
16881,0.49017704
16638,0.4934482
17610,0.6323651
4928,0.5098135
16902,0.5114901
17319,0.51160705
4775,0.5088389
4909,0.5102056
17240,0.47611603
4961,0.50897235
17114,0.50857216
16951,0.47861096
17337,0.5090076
16435,0.6274301
16631,0.51220256
16480,0.5053583
16400,0.51478225
16360,0.6142885
17002,0.5106662
17278,0.63893145
17531,0.510415
17068,0.6155771
17481,0.47871622
16617,0.50547737
17124,0.51139617
4919,0.6184384
17113,0.5082345
16626,0.5043135
17540,0.62542915
16772,0.5061995
17414,0.5087709
16721,0.50503576
4790,0.63275295
5046,0.63157946
16573,0.50714284
4563,0.6128813
4509,0.50975156
16468,0.50622255
4146,0.5064799
3982,0.5100752
16859,0.50278974
4660,0.50682354
5021,0.5120476
17576,0.49985424
4119,0.50396633
4175,0.50684094
4003,0.5119697
16414,0.62049663
4341,0.51057446
16905,0.50830436
17462,0.5093512
4590,0.5118686
3960,0.5105568
16528,0.50858897
4353,0.50898945
16711,0.5083496
16588,0.5008941
16453,0.4980058
4594,0.509796
4141,0.6326539
4864,0.5072703
16429,0.5132437
17191,0.5058507
16412,0.50662416
4300,0.5105833
16717,0.51063937
16928,0.61315686
16906,0.60441846
16917,0.509203
17497,0.6215826
4990,0.5080029
4842,0.50484693
4344,0.5043591
17465,0.50912637
17548,0.5084239
16732,0.50133324
16408,0.5083856
16709,0.63736784
4706,0.6210934
4054,0.50743437
3922,0.5106281
16960,0.5079201
16925,0.5060706
4833,0.5069818
17375,0.5087505
5003,0.505466
4242,0.49902916
3996,0.509777
4452,0.51259136
4871,0.5097807
4049,0.5023902
4566,0.49242184
4719,0.50882536
17524,0.50222623
17509,0.5080728
16524,0.5458401
17076,0.63835484
17032,0.5103098
3956,0.49512467
16708,0.6094694
4342,0.49759194
4546,0.5099124
4724,0.62610275
3981,0.60833186
16794,0.5105366
17475,0.5992215
16502,0.506764
16808,0.50409037
17279,0.5021044
16605,0.5068184
4828,0.5032126
4389,0.6221938
4977,0.507845
17017,0.5077785
17244,0.5092268
17513,0.5019221
16443,0.50618875
16948,0.5080559
17156,0.5092756
4965,0.50887126
5023,0.50751764
4051,0.6271988
17411,0.5028612
4529,0.50629103
16681,0.5073289
16346,0.4966253
17064,0.50489223
17360,0.50759625
16520,0.4990921
4893,0.50886583
16910,0.5061649
4012,0.5099719
16896,0.6375594
4167,0.6312659
4241,0.4964548
17569,0.5074502
4836,0.62217784
17378,0.5057207
17451,0.50411725
17041,0.5092238
5059,0.49631742
17499,0.5088417
4752,0.50884956
16374,0.6136086
17074,0.5044186
16425,0.5081654
16927,0.6284535
16404,0.50413245
3892,0.6269568
16747,0.5059978
4096,0.62769914
4095,0.50629395
17288,0.50241643
4205,0.50766665
17458,0.4975474
16878,0.5031816
4817,0.50149935
4123,0.5021964
16427,0.4976016
4702,0.5074176
4395,0.621275
16953,0.49771404
16335,0.6264364
17283,0.6301265
4295,0.5061849
17426,0.5024096
4088,0.50654405
4416,0.5077353
4943,0.50625163
17174,0.6177777
4314,0.6240425
3911,0.6387592
4735,0.5069309
4574,0.50777423
17558,0.5049558
16841,0.5000204
16462,0.50859237
16501,0.50686336
17398,0.50184005
17139,0.50473386
17609,0.50915486
4060,0.50064725
3939,0.5073604
16940,0.6380371
4045,0.5063041
17284,0.50550973
16433,0.62634987
16670,0.50893074
17251,0.50522995
16463,0.50500786
16484,0.50786966
16669,0.49935752
16390,0.503823
17606,0.5076549
4128,0.49751788
16345,0.48563382
4741,0.50322956
3987,0.5026763
4431,0.5093108
17108,0.62389916
16477,0.4969796
17066,0.5055926
16748,0.50715476
16619,0.4995147
3963,0.5029394
17146,0.5007145
4377,0.50511605
17494,0.63476276
4695,0.5089322
4572,0.6266621
17520,0.63163334
17154,0.6215092
4023,0.50679016
17408,0.5037318
4000,0.49312383
17425,0.5048008
4456,0.6241274
17188,0.5019077
4206,0.6478475
16870,0.50682074
17369,0.612076
4354,0.50406474
16869,0.50214034
4117,0.4984124
17387,0.5016962
4326,0.4961831
4774,0.4891119
3894,0.5016528
16461,0.500929
4178,0.5018467
16807,0.50872046
4275,0.50654984
17376,0.49437892
4884,0.50378484
16401,0.6296159
17231,0.50725573
16700,0.5454109
16770,0.5012384
16347,0.49934098
4180,0.50860536
16460,0.6393205
16398,0.61851245
17355,0.50195324
16470,0.50553346
4860,0.5460163
4209,0.5023249
16662,0.6251398
17403,0.4964005
16676,0.46728438
4075,0.49659976
4214,0.5024203
4449,0.5033147
4027,0.6178842
17321,0.6258665
16923,0.49967
17329,0.5041145
16873,0.5010664
17160,0.49947912
4515,0.6237819
4699,0.5069165
4270,0.5043103
16464,0.5021963
4304,0.50785786
17578,0.50428724
17471,0.49821857
4916,0.4956108
17155,0.6211762
17296,0.49540997
5036,0.6135654
17419,0.6343032
17085,0.6285076
16805,0.6312354
17266,0.4958001
17159,0.5441804
17537,0.60924524
17512,0.64066184
16775,0.50264645
17035,0.49910554
17242,0.6311612
16458,0.5074877
16438,0.4933075
17318,0.506285
16755,0.49820137
17106,0.5003184
3969,0.50460243
4030,0.53618574
17600,0.6103332
16693,0.50329477
4787,0.5434684
4311,0.49636674
17492,0.50535464
17404,0.61117595
4383,0.49486202
5061,0.49868825
17485,0.49696577
17080,0.50848234
4995,0.611868
4587,0.50324565
4324,0.50218976
17575,0.5056234
4292,0.4968096
4213,0.4977778
4892,0.62649214
4160,0.5009128
4804,0.50006396
17313,0.5023682
4551,0.4966093
5008,0.50450295
4571,0.49228927
16757,0.49080202
16992,0.49271715
17256,0.49620292
16478,0.49141243
17030,0.6332444
17132,0.6242167
4417,0.49956805
16632,0.50643134
4055,0.504002
16579,0.50069624
16424,0.50225395
16671,0.48885092
4428,0.4973733
17552,0.6401473
16529,0.6234581
4044,0.63975835
17039,0.49540764
16331,0.4983801
4050,0.50278264
16392,0.4929244
4936,0.4996027
17363,0.6221524
4874,0.4975451
17045,0.501755
4846,0.49816728
17341,0.49380755
4526,0.49361482
16564,0.49681675
4317,0.6458365
4232,0.4995768
16434,0.49661127
4297,0.49612573
17255,0.5027648
17137,0.5062087
4984,0.49177063
16813,0.50631183
17220,0.5039279
16440,0.5039146
4244,0.6127227
5018,0.53270227
4791,0.6458658
16391,0.5024315
4277,0.49607292
4191,0.49515772
17521,0.50104046
16716,0.5003181
16840,0.49970794
17267,0.6236714
4345,0.5067439
4577,0.50067747
16515,0.5026643
17025,0.500044
16376,0.50761175
5004,0.6409398
4397,0.52878207
4669,0.5031042
17043,0.5053723
16411,0.48799008
4418,0.5025586
4156,0.61353993
17005,0.4965633
4519,0.49285924
16558,0.49987125
17359,0.50337875
4521,0.49173686
16386,0.49090815
4717,0.49740008
4605,0.4818323
16835,0.503742
17101,0.6077144
4610,0.5001174
17527,0.49888143
16607,0.4901344
4149,0.49499866
4700,0.4964863
16848,0.5015177
16552,0.49555036
4143,0.50243515
4210,0.49353555
16683,0.49955556
4641,0.49545768
16942,0.50026107
4352,0.50134355
17405,0.4974614
4810,0.50367415
16893,0.62862635
4028,0.4949929
5049,0.6127852
4839,0.49302128
3999,0.49855673
17561,0.60250336
17000,0.49316838
4778,0.6229149
5020,0.5002343
17308,0.5063262
4624,0.50440097
17205,0.5055607
16751,0.50552386
16495,0.50001425
17428,0.50175977
16513,0.49957585
17415,0.49731523
17495,0.5047893
4131,0.50564957
4393,0.5057691
4904,0.6106889
16965,0.63510406
4802,0.5037258
16675,0.49950507
4696,0.504689
16852,0.49832413
17161,0.4956112
17535,0.6193858
4821,0.49695775
5043,0.61805344
3896,0.5037257
16798,0.50423515
16934,0.49846408
16858,0.50801015
4279,0.49141562
4666,0.47898465
4440,0.61764
4755,0.62549496
3928,0.6304239
17528,0.496633
4363,0.5015406
3910,0.50137895
4974,0.5347742
17165,0.49602795
16682,0.541806
17618,0.6144792
4565,0.63476014
4879,0.48811293
17051,0.6343151
16454,0.5030031
4230,0.49298573
17055,0.48045805
16406,0.49785858
16880,0.4955771
4814,0.5069189
17514,0.49910247
5070,0.50254357
4854,0.4976788
16442,0.49492443
16963,0.50113016
16796,0.49453598
16750,0.4910694
16348,0.50503534
17042,0.60977894
17238,0.6100681
3897,0.49857697
17347,0.49770796
4979,0.5007007
16329,0.5043767
3955,0.50221723
17001,0.49849203
4115,0.62257105
16572,0.5065654
4410,0.4976777
4906,0.49944356
4129,0.49871078
16969,0.50527704
17346,0.49810395
4499,0.49252066
4294,0.49219033
4312,0.62974
4385,0.4982208
16903,0.492983
17184,0.63961333
16560,0.5006454
4543,0.6306472
17007,0.6275496
17078,0.49510956
4080,0.49410313
4276,0.4897753
4240,0.6342824
17109,0.4966636
16946,0.4883413
4880,0.49466708
16610,0.61774284
17577,0.4995018
16373,0.5056578
16393,0.4924514
17299,0.5000986
17070,0.50263196
17212,0.62150115
17293,0.6341299
4651,0.5031893
16368,0.50355136
16785,0.6270258
17048,0.6218866
4786,0.49895197
4554,0.4937614
17047,0.50282025
4644,0.50280124
4975,0.4989368
17158,0.4904467
5027,0.4935026
16585,0.5059968
16691,0.62477845
4262,0.49926043
16882,0.49865702
4252,0.503538
4164,0.50429004
16575,0.5000607
16811,0.49487543
4773,0.5011489
17538,0.50507206
16519,0.5997486
4046,0.64013815
16431,0.48915753
17615,0.50379765
4202,0.5000519
17431,0.542741
3906,0.49615008
16570,0.4725484
16831,0.6218512
16833,0.61781096
4246,0.49292287
4476,0.4959758
4923,0.50253934
17222,0.4920514
4672,0.50534457
4922,0.6338103
16931,0.49692392
4638,0.4926075
17532,0.4814016
3954,0.48055032
16987,0.4910302
17390,0.6080806
17011,0.49599013
16476,0.4907573
4014,0.48104176
4122,0.49498695
17262,0.5024039
16887,0.49990222
4746,0.61070657
4957,0.50078624
17250,0.49349448
17198,0.49500674
17235,0.4762254
16577,0.54567856
16761,0.49246573
3943,0.49985617
16710,0.5325486
4073,0.48111606
4896,0.6189456
17214,0.49511045
4794,0.49832222
4011,0.4955629
4215,0.4786511
4457,0.49968758
3913,0.6292816
16367,0.5053472
16327,0.505702
16668,0.49629587
4950,0.4936981
4661,0.53109366
17486,0.5039689
16597,0.5022131
4268,0.49842346
16542,0.4995954
4153,0.49279442
16855,0.4930055
16416,0.4812525
4568,0.5007919
4302,0.48996344
5014,0.4772064
17445,0.49532333
4306,0.49134305
17013,0.4922745
4538,0.50518733
17177,0.5381419
17230,0.49306786
4142,0.5050978
5067,0.49885613
4560,0.4915739
16533,0.638852
17147,0.4970921
4832,0.6170833
17442,0.49651372
17348,0.48838982
17021,0.5029596
4758,0.49363872
17169,0.4980457
4358,0.4995274
16990,0.50280607
17093,0.63388455
4024,0.4873944
16504,0.495661
4192,0.48080915
16778,0.49109137
17083,0.48987475
5028,0.48805624
16385,0.47860625
16571,0.48849344
4097,0.5006326
17215,0.4808429
17277,0.4994687
3905,0.49542037
4635,0.49831674
16661,0.6158622
16659,0.46780005
16771,0.48868808
4427,0.6340198
4674,0.4959932
4031,0.49992162
16856,0.4900176
4445,0.49605465
17421,0.5953376
4576,0.49088025
16986,0.61054087
16703,0.6328599
17270,0.6306739
4145,0.49637857
17100,0.5040884
17129,0.5425884
17427,0.62781453
17103,0.62828505
17467,0.49618268
4981,0.5043112
4728,0.47696584
4620,0.48018923
4481,0.50529456
16503,0.4966419
4485,0.4911623
16795,0.5040391
4754,0.49257806
4333,0.48241058
4323,0.4939805
17125,0.47944883
4657,0.6210933
17116,0.50549227
4608,0.62508017
3926,0.47733897
17171,0.49570912
4293,0.5022431
16943,0.4793351
16834,0.4960265
17356,0.5002885
3997,0.50524646
4378,0.49956706
16447,0.49959546
17275,0.49437362
16976,0.49905077
16764,0.49866676
4007,0.49481052
16490,0.49218678
16802,0.48741084
16326,0.49340898
16361,0.62503433
4856,0.47746816
4917,0.5016886
17519,0.49304795
16641,0.4907034
17257,0.6245191
3927,0.49111882
4704,0.5044293
5073,0.49754512
16768,0.50016385
4799,0.49476153
17357,0.60869604
4878,0.62561613
16901,0.4987027
17434,0.4955302
16728,0.50743425
16714,0.4793853
16945,0.50412256
4901,0.49200273
4157,0.49334297
17338,0.47852543
4368,0.617232
4258,0.6302098
4288,0.48665595
4579,0.47779834
4500,0.48730648
17081,0.4914881
17351,0.48683202
17120,0.62148947
4072,0.50231886
4813,0.6382964
4772,0.6261991
16592,0.4953277
17135,0.5017733
4723,0.4801258
17454,0.50587064
16499,0.49352708
4886,0.4906833
4863,0.48601478
4788,0.50050694
16731,0.4948719
4161,0.49626288
16800,0.47676614
4830,0.49631688
17168,0.6175104
5000,0.50059533
3933,0.4933309
4439,0.62724656
16649,0.49647674
17468,0.49329486
17340,0.61542374
16351,0.49371815
4076,0.5420432
17601,0.49908456
16724,0.6173125
17459,0.6347513
17234,0.49067795
16448,0.47326782
17374,0.47828877
16538,0.49245146
16999,0.49286792
17079,0.47662446
17602,0.48987862
16549,0.6267737
4708,0.4791913
16678,0.49206173
17046,0.637374
16456,0.53728145
4448,0.5020966
16472,0.49133137
4037,0.49731076
17067,0.6169821
17342,0.49472123
17326,0.49302673
17023,0.48977336
17095,0.49441764
5015,0.4801628
16988,0.495061
4603,0.4979131
4800,0.4931344
3912,0.50306964
17470,0.5034923
16363,0.5010507
4584,0.49277115
17564,0.49853256
3903,0.48874998
4845,0.49359965
17330,0.63412946
4573,0.49507475
4942,0.4928856
4646,0.49667314
16734,0.63791907
4174,0.49853256
4040,0.4967522
4650,0.53508127
17037,0.4977246
17057,0.47743455
4640,0.49320307
16864,0.4949782
16674,0.49323505
16704,0.49999338
16587,0.4966395
4124,0.4882042
17223,0.48804304
16868,0.62896085
16780,0.49647292
17487,0.49459255
4399,0.61646205
17464,0.6035799
4540,0.63887894
17596,0.6044202
4946,0.49859598
16569,0.5047115
4107,0.48822936
5022,0.4915517
16699,0.47767833
17181,0.49234647
4858,0.49008438
4020,0.63276035
5071,0.6401343
4138,0.49298018
4401,0.49192283
17084,0.60713255
4471,0.4981555
16914,0.49236235
17110,0.6250026
4659,0.48768798
4083,0.49213028
4386,0.6279744
4454,0.49294874
16330,0.61920726
16409,0.47918418
16586,0.4906745
16446,0.61192125
17263,0.48739976
16787,0.4888754
17550,0.47860947
4976,0.49952406
16741,0.49284595
17402,0.47846
4108,0.4949464
16866,0.62330914
17118,0.5361751
16603,0.49222216
16497,0.62709874
4478,0.49817383
4994,0.49196196
4548,0.4767291
16522,0.48768857
17568,0.47812366
17203,0.49145496
16729,0.49014798
17105,0.49163094
17474,0.4989236
4447,0.49164078
4816,0.4965398
17166,0.50608754
4493,0.49923804
17388,0.4900377
4026,0.49020067
16687,0.6226701
17443,0.48804125
17289,0.4876119
4458,0.47622615
4480,0.60468817
17394,0.49389824
5029,0.47536162
16957,0.62151164
16865,0.49023715
4334,0.61543703
17036,0.48637843
17380,0.48006162
17210,0.6298446
4109,0.48842254
3962,0.49425915
16544,0.4938556
4525,0.476697
4533,0.48720986
4212,0.4974311
4770,0.49217132
4196,0.4884573
4308,0.4785032
16677,0.6062992
16578,0.49823967
3974,0.48761508
16518,0.488719
4041,0.49259058
4388,0.62005347
16566,0.5357277
17309,0.48898095
17502,0.4920274
16971,0.6256329
4889,0.48736107
4227,0.4917159
17358,0.479146
17438,0.593999
16773,0.4954651
16402,0.62524533
16660,0.49632695
4621,0.48297483
4924,0.49400496
3976,0.4955502
16527,0.48970345
4127,0.47544003
4677,0.49665925
4656,0.5010726
16918,0.48995864
4680,0.49547634
17567,0.50149924
16947,0.4921986
17218,0.49637613
4927,0.47744814
16333,0.5031489
4305,0.6014333
4436,0.48674268
4019,0.49054053
16653,0.49240652
16753,0.48621032
16589,0.4782411
5024,0.62446207
17546,0.4968452
17441,0.4950227
17249,0.4971228
4290,0.47265792
17570,0.4729332
16982,0.49651265
4414,0.48872364
5054,0.47657275
16715,0.49456078
4486,0.4932292
4524,0.6195373
4908,0.4711554
4859,0.490461
16998,0.53133166
16340,0.50136423
16909,0.49423385
16342,0.49647263
4098,0.4962775
4460,0.49515763
16758,0.48994046
16783,0.49092704
4505,0.62617373
4947,0.49459267
17395,0.4938244
16774,0.49879456
4614,0.4961265
16362,0.48691112
4740,0.48434788
4547,0.6173791
5033,0.5030947
4144,0.49094123
17271,0.5010146
4688,0.48772565
16799,0.49364352
17484,0.62845594
4463,0.49285555
4139,0.4791415
4838,0.4979888
17162,0.49824232
17400,0.4983361
16784,0.49792218
16395,0.6325905
16624,0.47681817
17061,0.49303636
4134,0.48613843
17141,0.49101055
17187,0.48914826
16685,0.48015743
17221,0.6142595
17460,0.49757397
4187,0.48164132
16695,0.6403386
16364,0.48788646
4597,0.49667028
16983,0.4747999
16790,0.47867227
17126,0.47825027
16359,0.4987056
16357,0.48736808
16791,0.48647273
16399,0.6233077
5013,0.48666555
16663,0.50288105
16777,0.49763831
16842,0.5253703
16745,0.4759889
4169,0.49655297
16997,0.63188607
17097,0.6228925
4074,0.48983157
4882,0.6222852
4110,0.47418535
16530,0.49682352
4958,0.48743057
17584,0.49730954
4444,0.49725813
16623,0.49566346
16505,0.4893777
4887,0.49520746
4233,0.48643383
16633,0.61739904
4490,0.49591342
16730,0.49363217
17258,0.6256014
5051,0.49354705
17247,0.4935086
17071,0.48310888
17052,0.49217024
4330,0.63679224
16837,0.6265835
16622,0.4936098
17151,0.4973625
4678,0.4980267
4251,0.47702038
17028,0.48857862
17138,0.62492925
4527,0.47623324
4280,0.475217
17560,0.488098
16851,0.4760506
17448,0.4881826
4888,0.4706248
3985,0.48242897
17144,0.62473553
4506,0.47752303
4475,0.606824
17163,0.49410343
17354,0.50018996
4425,0.48519436
16978,0.48046035
17193,0.50016403
4229,0.47832316
17117,0.49745917
17413,0.48821345
4714,0.47104105
16698,0.47523987
4483,0.6036009
17268,0.48896238
4872,0.5013359
4959,0.6326216
4739,0.4962506
4750,0.4938482
4780,0.47417226
4198,0.47610247
4570,0.4848988
17530,0.49367955
17517,0.5001001
4400,0.4850307
16933,0.49246004
4443,0.48663643
17422,0.48649517
16358,0.54324186
4170,0.6173475
16737,0.4758974
4792,0.5025205
17496,0.4860868
4501,0.49100277
17453,0.48904622
16769,0.62758446
4066,0.497252
16457,0.49651113
4937,0.48504612
16889,0.62928087
16667,0.49419546
4355,0.49419832
4617,0.6275417
16804,0.62659115
4303,0.49589348
4627,0.62909937
4652,0.48690072
3988,0.6303151
4235,0.62348187
4932,0.49570137
4736,0.48616332
4374,0.4923829
4834,0.62936383
4159,0.4843533
4298,0.49119017
16516,0.48736003
17208,0.4759504
5041,0.47336203
16970,0.4962932
17501,0.4779738
4997,0.49125907
16885,0.49256954
